mean_Ax,std_Ax,median_Ax,cov_Ax,twf_perc_Ax,svf_perc_Ax,maxi_Ax,mini_Ax,skewness_Ax,kurt_Ax,mean_AY,std_AY,median_AY,cov_AY,twf_perc_AY,svf_perc_AY,maxi_AY,mini_AY,skewness_AY,kurt_AY,mean_Az,std_Az,median_Az,cov_Az,twf_perc_Az,svf_perc_Az,maxi_Az,mini_Az,skewness_Az,kurt_Az
2.0453997,9.930276,1.5084009,3.1512340308287516,-3.5184048414230347,7.357644081115723,43.212093,-58.75102,[ 0.31441835 -1.1450983   0.21883252],[2.1355562 7.210717  1.0918155],-2.3119037,10.383344,-1.3455894,3.2223196142832013,-7.745518803596497,4.36717963218689,26.80165,-78.453606,[-0.0880181  -1.8077412  -0.64353013],[ 0.35502386 10.459939    1.250874  ],-4.5528493,4.637211,-3.419042,2.1534184094010307,-7.538412809371948,-0.937363401055336,3.5962193,-30.843206,[-1.4863031  -0.8247868  -0.87612706],[3.7492466  0.01861763 0.13152456]
2.0200202,10.059603,1.2881265,3.1716876796788736,-2.925818920135498,6.97695255279541,43.212093,-58.75102,[-1.4259183   0.5416122   0.30216238],[7.3422966 2.0842505 2.4534354],-2.5604186,10.45537,-1.8388126,3.2334764494798507,-7.409121513366699,3.569882094860077,30.196749,-68.5676,[-0.3651036  -0.64389837 -1.1620464 ],[1.2801385 1.6278481 6.2329817],-4.405983,4.7716565,-2.8444133,2.184412166513937,-7.874810338020325,-0.8667319416999817,4.1421165,-24.78566,[-0.7270455 -0.8647511 -1.0766507],[-0.31287456  0.17160869  1.2660036 ]
2.0027335,9.672945,1.175595,3.110135852753543,-3.683610737323761,7.7299559116363525,40.348526,-44.054882,[ 0.4944873   0.28000167 -0.3920728 ],[1.4360938  0.40420198 2.4965806 ],-3.3395278,9.195066,-1.3336179,3.032336797261539,-7.623410224914551,2.2745728492736816,22.558973,-44.275158,[-1.0937104  -0.6486164  -0.98570406],[1.955142  0.9844034 1.4191365],-4.711478,4.2972836,-3.8667736,2.072989061583437,-7.878401756286621,-1.4964294135570526,6.3017635,-18.46953,[-0.5076592  -0.4159651  -0.38518447],[-0.49064255 -0.39595056 -0.5266473 ]
1.762267,9.487987,0.8188462,3.0802575484261427,-4.20915675163269,7.48813271522522,30.407446,-34.209576,[0.21057506 0.03505803 0.28400174],[0.30654263 1.0036459  0.2946732 ],-2.7857533,9.347773,-1.4054465,3.0574127294604176,-7.621015667915344,2.627730131149292,24.536654,-54.187508,[-1.3751544 -0.4389771 -0.8316532],[5.1933594  0.72270346 2.0712814 ],-4.74428,3.8886838,-3.7686079,1.971974593124606,-7.7646729946136475,-1.6795924305915833,5.8564262,-18.718536,[-0.4709808  -0.5321081  -0.55049616],[-0.21660352  0.0246737  -0.01020598]
1.569918,9.730481,0.98644626,3.119371915589116,-4.004445254802704,7.0356125831604,40.286274,-34.209576,[-0.07378078  0.33552265  0.14315885],[1.1454043 1.0789247 0.9327638],-1.5395424,8.77046,-1.1085548,2.9614962651984182,-7.392361521720886,4.722731232643127,22.87502,-42.95351,[-0.41530657 -0.38792625 -0.5707525 ],[ 1.4305115  -0.03234029  1.6373501 ],-4.2937865,4.2373796,-3.9074767,2.05848962857087,-9.080333948135376,0.2645687274634838,4.108597,-16.932398,[-0.28166446 -0.2677996  -0.3160862 ],[-0.7548971  -0.803813   -0.73787427]
1.6835588,10.353381,1.4389665,3.2176670363667816,-4.071485161781311,7.574327349662781,40.286274,-33.984512,[ 0.11407951 -0.11927448  0.07366528],[1.0167551  1.1132026  0.82390857],-2.3975434,10.939301,-1.1588349,3.307461343252461,-7.786221861839294,3.4621392488479614,47.55054,-59.3448,[-0.30094028 -0.7415156  -0.53113556],[2.9035463  5.513749   0.58191085],-4.062706,4.0877814,-3.912265,2.0218262609064044,-9.104276895523071,0.8332118988037109,1.000812,-9.256314,[-0.05362055 -0.04474739 -0.06388038],[-1.5071641 -1.4972448 -1.4944677]
1.7913737,10.204358,1.4150237,3.194426098830761,-4.434219598770142,8.3584566116333,34.602238,-33.984512,[-0.20359473  0.1879643   0.09358695],[1.0939689  0.8197279  0.32999277],-2.9469206,9.562719,-1.1492578,3.092364685009317,-8.370427370071411,3.064687430858612,26.806438,-51.01268,[-0.50527203 -1.041307   -0.6593427 ],[0.88227797 2.4156547  0.9906566 ],-4.068899,4.079777,-3.9290252,2.019845727751507,-9.098291397094727,0.8188461661338806,0.98644626,-9.280257,[-0.05116181 -0.0448257  -0.06514163],[-1.5070543 -1.4970154 -1.494376 ]
2.030906,10.297343,1.4150237,3.20894737477718,-4.3073225021362305,8.326133251190186,40.25754,-28.81764,[0.17310686 0.39274803 0.34347373],[0.5659864 1.233171  0.7745726],-2.361685,13.320488,-0.5889946,3.649724369877021,-6.337678074836731,4.161271095275879,34.817722,-78.456,[-2.5983353 -1.4994853 -2.4831994],[11.68831   8.116979 10.500603],-4.132994,4.019346,-4.0750766,2.0048307253188775,-9.021674156188965,0.6943432688713074,0.9960234,-9.404759,[-0.02635763 -0.01848995 -0.03892297],[-1.5055014 -1.4949447 -1.4935513]
1.9483911,10.656099,1.0415149,3.264368134793931,-4.077470898628235,7.439049959182739,40.25754,-30.53195,[0.35335654 0.611887   0.262414  ],[1.3608623 0.7243943 0.638046 ],-2.9992359,10.411462,-1.9465554,3.2266796912831555,-7.74312436580658,3.3089048266410828,35.87121,-70.2005,[-1.4133471  -0.24994637 -1.4936761 ],[6.8246603 1.8464403 5.000967 ],-4.14926,3.9960854,-4.0990195,1.999021111781897,-9.036039352416992,0.6847661137580872,0.84757763,-9.261103,[-0.0209203  -0.01189582 -0.02547503],[-1.5070121 -1.4964263 -1.4954041]
2.3024185,10.140443,1.9106412,3.184406200252343,-3.6596678495407104,7.719181656837463,56.035896,-30.53195,[0.42752153 0.92590153 0.5389052 ],[0.76231503 3.8627715  1.889998  ],-2.6436882,12.109902,-1.4269952,3.4799285024116475,-7.758687376976013,4.359996914863586,41.80904,-78.453606,[-0.64797246 -1.8459855  -1.1248288 ],[1.5700822 7.475914  5.3414965],-4.1458917,3.99525,-4.0271907,1.9988121439116182,-9.059982299804688,0.6512460708618164,0.84278905,-9.227583,[-0.04524776 -0.0351115  -0.05305431],[-1.5069721 -1.4966903 -1.4948012]
2.1833425,10.85437,1.8052925,3.2945971099950144,-4.084653854370117,7.442641377449036,56.035896,-78.456,[-0.58622044  1.1091199   0.5733752 ],[10.476222   3.3046727  1.166616 ],-3.1928616,10.923317,-1.9752868,3.3050441684743648,-7.8999505043029785,2.8288503289222717,38.978992,-78.453606,[-1.6086985 -1.5632553 -0.1800783],[ 8.5862665 11.511848   2.339129 ],-4.1519895,3.9942143,-3.993671,1.9985530506696445,-9.083925247192383,0.6273032426834106,0.79011476,-9.299411,[-0.05787271 -0.05169119 -0.06842811],[-1.5070996 -1.4974005 -1.4943253]
2.1322803,10.92557,1.3886865,3.305384929823115,-4.090639591217041,6.591472268104553,49.67667,-78.456,[ 1.2093389  1.0816032 -0.8247415],[ 3.4227986  2.7472367 11.558062 ],-2.9012573,10.861364,-1.776561,3.295658411398855,-8.136985063552856,2.776175856590271,39.180115,-78.453606,[ 0.12254494 -0.3883138  -1.8553684 ],[1.4788489 1.205926  8.879017 ],-4.119379,4.026813,-3.8859282,2.0066920616384865,-9.127022743225098,0.59857177734375,2.3703442,-9.534051,[-0.09750198 -0.09147546 -0.10861286],[-1.5016214 -1.4919702 -1.4878745]
2.3152916,10.387092,1.6712124,3.2229011211419,-4.018810749053955,6.955403923988342,49.67667,-30.704338,[0.83284277 0.94483095 0.85920995],[2.868585  2.4188213 2.2082872],-2.436203,11.93179,-1.1157378,3.4542423701685547,-8.872030973434448,3.585444927215576,48.55614,-44.921616,[-0.41292262 -0.55465484  0.5000474 ],[1.650454  1.0376663 2.2198448],-3.3136854,4.7239585,-3.261019,2.173466929189182,-9.083925247192383,2.399075746536255,2.609773,-9.361663,[-0.01989211 -0.01095041 -0.02802851],[-1.507312  -1.496403  -1.4955024]
1.9808415,10.227105,1.6855781,3.1979845435345737,-4.470133900642395,8.007692813873291,36.795403,-30.704338,[0.35922608 0.33900285 0.15083627],[0.7856915  0.67059803 0.7932124 ],-2.7711678,11.347244,-1.7286754,3.368567093393764,-7.7167874574661255,4.4054882526397705,41.234413,-78.453606,[-1.7524915  -0.34393328 -0.36811337],[7.077013  1.4005752 2.5915704],-3.3283067,4.712614,-3.4621391,2.170855605388862,-8.99773120880127,2.4709043502807617,2.6624472,-9.174909,[0.04069007 0.05122264 0.02969953],[-1.5072683 -1.4947599 -1.4968222]
1.953547,9.681801,1.4653037,3.111559230078251,-4.1062023639678955,7.057161211967468,46.24326,-29.095377,[0.5815271  0.3040659  0.48049718],[1.7528071  0.26762295 2.25073   ],-2.8760614,12.437773,-1.2474236,3.52672266429535,-7.770658850669861,3.5375592708587646,58.03273,-78.453606,[-0.6581279  -1.5857364  -0.09790714],[2.5938983 5.7487106 4.0760856],-3.3372295,4.704775,-3.361579,2.169049297864708,-9.01808214187622,2.3511898517608643,2.6672359,-9.323354,[ 8.8307737e-05  8.5911816e-03 -1.0597298e-02],[-1.5064367 -1.4951845 -1.4951581]
1.9905306,10.268088,1.1923549,3.204385797740228,-4.059513807296753,6.714778304100037,46.24326,-29.095377,[0.6032312  0.72247934 0.6643708 ],[1.1699286 2.1449914 1.6846905],-2.9059465,10.825475,-1.4054465,3.290208920277663,-7.8353047370910645,3.1532761454582214,27.850348,-71.61791,[-0.61666054 -1.0367491  -1.4999844 ],[1.2740722 3.0225482 7.02089  ],-1.176449,5.718056,1.2857322,2.391245742690369,-9.021674156188965,4.19957971572876,4.5826654,-9.280257,[-0.55672157 -0.55745137 -0.5765697 ],[-1.5079321 -1.508877  -1.4805126]
1.8811994,10.095955,0.900252,3.177413239573904,-4.077470898628235,6.771044135093689,44.00221,-28.535114,[0.6874604  0.31081343 0.66720176],[1.1809154 1.041398  2.1744027],-2.4576519,9.25543,-1.7119153,3.042273857094002,-6.954206824302673,2.930607318878174,30.646875,-78.453606,[-2.2465     -0.6556008  -0.43053004],[15.586988   3.6224537  0.6714423],-0.8720713,5.7790656,2.3464012,2.4039687204658615,-8.784639120101929,3.8069164752960205,5.0232143,-9.567572,[-0.62669593 -0.62821823 -0.65074414],[-1.507875  -1.5077864 -1.47709  ]
2.0795898,10.126507,1.4868523,3.182217278159982,-4.2761969566345215,7.8496702909469604,50.0406,-28.535114,[0.56927913 0.50404656 0.71225667],[2.0225258 1.9501891 2.4637504],-2.021776,10.289846,-0.98165774,3.207779047922111,-6.5675294399261475,3.788959324359894,23.928505,-78.453606,[-0.5847942 -1.9470037 -2.1507149],[ 2.090489 13.34972  11.850878],-0.7604891,5.7936373,2.193167,2.406997564538818,-8.758302688598633,4.247465133666992,4.855614,-9.141388,[-0.62263584 -0.62361115 -0.64546776],[-1.5085208 -1.5087237 -1.4777852]
2.5103304,10.884021,1.6568466,3.299093937031634,-4.838854193687439,8.754710912704468,56.203495,-25.5231,[0.78817344 1.116853   1.0016567 ],[1.9468255 3.6797643 3.484017 ],-2.2565439,10.134489,-2.0279613,3.18347122799127,-7.876007318496704,3.508827805519104,35.679665,-56.476444,[ 0.12772343 -0.6784799  -0.14167058],[1.3118248  3.5116687  0.87379146],-1.1295447,5.7280216,1.1612293,2.3933285653466183,-8.935479164123535,4.39591121673584,4.7263227,-9.285046,[-0.5295111  -0.5299236  -0.54943556],[-1.5073237 -1.5083538 -1.4811254]
2.6122472,10.998932,1.1971436,3.316463762016046,-4.4246426820755005,8.166913270950317,56.203495,-25.5231,[1.25492   1.4450538 1.2582293],[3.5925288 5.0865784 3.291758 ],-1.5315776,11.598302,-0.500406,3.405627972564268,-6.816535234451294,4.494076728820801,44.816265,-66.19246,[-0.48353407 -1.3176911  -0.06375684],[3.7471213 5.116889  2.6330667],-1.0916032,5.7359066,1.2162979,2.394975281908385,-8.892382621765137,4.3719682693481445,4.898711,-9.581937,[-0.53514004 -0.5346855  -0.55400103],[-1.5056804 -1.5069278 -1.4794148]
2.5260847,11.357998,1.2857323,3.3701628883908725,-4.225916624069214,8.523662090301514,55.638443,-28.080198,[0.9941454  0.97597563 0.6788754 ],[3.200635  2.4128642 1.6337867],-2.4678557,10.56594,-1.3575608,3.2505291728054493,-7.78143310546875,4.70956289768219,29.837606,-61.672047,[-0.64529854 -1.3632795  -0.7743014 ],[0.77260756 4.356556   1.7562094 ],-1.1973828,5.7174664,1.034332,2.3911224047233794,-8.970196962356567,4.325279593467712,4.846037,-9.308989,[-0.51783323 -0.51784325 -0.537445  ],[-1.5070015 -1.5081629 -1.4813651]
2.6594944,10.975441,1.7645895,3.3129203097877116,-4.241479754447937,8.245924472808838,51.395767,-28.080198,[0.7652499 0.776477  0.8013062],[1.632935  2.57506   1.7886658],-2.7329354,9.361477,-2.1380982,3.0596530682731595,-9.143782377243042,2.722304403781891,34.947014,-36.84329,[ 0.06213582 -0.19482537  0.4550052 ],[0.01320195 0.8093593  1.0834656 ],-1.1175096,5.7281656,1.034332,2.393358649790265,-8.903156518936157,4.507245421409607,4.831671,-9.141388,[-0.5036669  -0.50389296 -0.5243488 ],[-1.5070671 -1.5087337 -1.4821293]
2.951294,12.006342,1.2139035,3.465016873581441,-4.126553893089294,6.933855295181274,56.56743,-78.456,[-0.31011084  1.8435875   1.6990409 ],[11.072852  4.819517  4.79997 ],-3.1728773,10.195977,-1.8603611,3.193114030378266,-8.383596658706665,3.423830509185791,29.11453,-72.40803,[-1.6546457  -0.27651244 -0.61688006],[8.383181   0.34653115 1.3024149 ],-0.93480915,5.766321,1.6376923,2.401316551862952,-8.882804870605469,4.381545543670654,4.80294,-9.179697,[-0.5739577 -0.5741469 -0.594798 ],[-1.5080944 -1.508772  -1.4799716]
4.2882957,11.686934,2.2218986,3.418615870660284,-1.951343983411789,8.187264442443848,57.510777,-78.456,[ 1.7203662   1.7230148  -0.22263743],[ 5.3121796  5.3081207 11.776591 ],-3.1708903,10.804462,-2.4373841,3.2870142124519828,-7.927484631538391,2.291332721710205,38.56239,-76.94281,[ 0.01458897 -1.5404058  -0.2718036 ],[1.7970347 7.3090134 1.7089539],-1.067357,5.7346435,1.5347381,2.39471156077722,-8.904353618621826,4.122962474822998,4.9082885,-9.385606,[-0.57540154 -0.5750996  -0.5978602 ],[-1.506905  -1.5072732 -1.4782901]
3.7855356,11.715846,2.777373,3.4228418107921,-2.127324104309082,8.154942035675049,65.36883,-78.456,[ 1.6429758  1.566963  -0.6739848],[ 6.5460443  5.0117645 12.221179 ],-3.4678454,9.507862,-2.1740127,3.0834821373026395,-8.19444751739502,2.998844623565674,25.901398,-39.247154,[-0.76803493 -0.9057014  -0.8527763 ],[1.0801959  1.2041149  0.80016565],-1.00248,5.753965,1.0582749,2.3987423581890694,-8.787034034729004,4.692802906036377,5.018426,-9.222794,[-0.48527575 -0.48636073 -0.5061487 ],[-1.5063629 -1.5078924 -1.4819081]
2.281588,12.988112,1.5036123,3.6039023918033624,-4.822094082832336,6.642949461936951,65.56037,-78.456,[1.0099854 0.2586744 1.5381353],[3.6154647 9.088718  5.55711  ],-2.6359026,10.255727,-1.7358582,3.2024563719541943,-7.716787219047546,3.54713636636734,29.444942,-45.328644,[-0.37892097 -0.47687966 -0.6160108 ],[1.32515    0.86463475 1.8301163 ],-1.0070533,5.7572613,1.2785493,2.399429364712601,-8.830130577087402,4.506048202514648,5.0758886,-9.404759,[-0.5246324  -0.52496755 -0.5459097 ],[-1.5055717 -1.5071058 -1.4797599]
2.2911015,11.3894825,1.4724865,3.3748307362249954,-4.4737255573272705,7.880795955657959,65.56037,-36.852867,[1.2933077  1.1195915  0.65100646],[4.8371825 4.6490445 3.1821394],-2.9745104,11.042107,-1.9274011,3.32296654036991,-8.090296506881714,4.302533745765686,28.468073,-72.27874,[-0.46639168 -0.7780102  -1.4884179 ],[0.88295436 1.3689642  5.93421   ],-0.94751525,5.7626653,1.3623494,2.400555200731496,-8.82055377960205,4.603017091751099,4.9130774,-9.079137,[-0.52837276 -0.52892363 -0.5499999 ],[-1.5075629 -1.5088263 -1.4814465]
1.8742958,10.751904,0.87630904,3.279009535505432,-4.458162784576416,6.903926849365234,54.901005,-27.582188,[0.6592565 1.377417  0.3537866],[1.7662554 4.799044  1.2613931],-3.1869717,11.001371,-1.917824,3.316831527778731,-8.253108024597168,3.1472904682159424,35.06673,-64.43505,[-0.30508763 -0.78429955 -1.3549832 ],[1.2350235 1.6311216 5.3032084],-0.93618226,5.7651134,1.3767151,2.4010650457097675,-8.8109769821167,4.61259400844574,4.93702,-9.117445,[-0.5299393  -0.5312272  -0.54950655],[-1.5074879 -1.5088155 -1.4814059]
1.56572,10.231731,0.93137765,3.198707772647405,-4.614988327026367,6.651329398155212,54.158775,-27.582188,[1.2824769 0.2319762 0.4847765],[4.4783835 1.2805929 1.313787 ],-3.1309536,9.665473,-1.6616353,3.10893438083115,-8.417116165161133,2.99764746427536,35.071518,-46.44438,[-1.0089717  -0.7600084   0.00598425],[2.1887736 2.0034685 1.5444436],-0.93959796,5.764902,1.3982637,2.401021056731524,-8.8109769821167,4.588651418685913,4.879557,-9.093502,[-0.53302264 -0.53444517 -0.55525863],[-1.5074368 -1.5088154 -1.4809955]
1.6514196,10.173659,1.2139035,3.189617426063194,-4.461754202842712,7.638972997665405,40.118675,-33.974934,[0.1112435  0.08044748 0.3942842 ],[1.4779134 1.0770445 1.0905766],-2.3190746,8.630379,-1.5874124,2.9377506230353405,-8.10466194152832,3.003633201122284,21.82632,-34.932648,[-0.0501278  -0.31309986 -0.14926276],[-0.09936929  0.55321765  0.01313829],-1.2199452,5.708697,1.1588349,2.389287936225687,-8.954633712768555,3.960150957107544,4.93702,-9.390394,[-0.55006796 -0.5503941  -0.57229817],[-1.5023506 -1.5038167 -1.4752288]
1.8292434,11.19905,1.142075,3.3464981622056804,-4.710759997367859,8.190856218338013,49.71019,-33.974934,[0.24958745 0.49958712 0.49249694],[1.7947283 1.1060581 1.9828329],-1.7672514,10.240025,-0.55547464,3.2000038385368215,-7.696435809135437,3.5830507278442383,32.212738,-78.453606,[ 0.00399073 -1.9149456  -0.49117404],[ 1.0413647 10.543831   1.9862809],-1.4919362,5.641326,1.2546065,2.375147563967881,-9.251524925231934,3.3376362323760986,4.1469054,-9.610668,[-0.60704553 -0.60605645 -0.6294291 ],[-1.5068088 -1.5072906 -1.4770098]
1.6909732,11.094794,0.8332119,3.330884908455479,-4.69998574256897,6.777029871940613,62.34245,-31.322063,[0.7780293  0.72395706 1.0905988 ],[1.8231587 3.077343  4.841104 ],-1.832747,9.246493,-1.2139035,3.04080471907332,-7.097864151000977,4.19000244140625,31.87275,-58.320045,[-0.28192204 -1.0615109  -0.580623  ],[1.190896  5.463397  0.9520657],-1.0606134,5.740516,1.4389665,2.3959374336072505,-8.936676502227783,4.261831283569336,4.8651915,-9.395183,[-0.5627126  -0.5626706  -0.58500755],[-1.5057964 -1.5066534 -1.4781427]
2.0631173,11.810007,1.0271492,3.436569087816643,-4.889134168624878,8.108253479003906,62.34245,-31.322063,[0.85137516 0.93110186 0.7181744 ],[3.8170958 3.5917063 2.0044966],-2.4215262,11.074707,-1.209115,3.327868241269477,-7.976567506790161,4.2247196435928345,30.39308,-59.28734,[-1.0666656  -0.46640843 -0.6758154 ],[2.9670634 0.6384468 1.3030372],-1.0858569,5.738972,1.4988238,2.395615200119217,-8.955830812454224,4.209156513214111,4.597031,-9.318565,[-0.5735271  -0.57483935 -0.59689856],[-1.5079741 -1.5086355 -1.4793901]
2.3182046,12.72081,1.1660178,3.566624445680178,-5.110605955123901,8.49612808227539,68.86449,-32.87835,[1.106881  1.1496475 0.7766561],[3.6342974 4.5175843 2.910862 ],-3.0315425,10.0406275,-3.0838418,3.1686949173994683,-8.800202369689941,2.814484477043152,24.507923,-33.41946,[ 0.11153042 -0.07599397 -0.13040502],[0.07277775 0.5164263  0.54768205],-1.0091681,5.7532487,1.6688181,2.398593065019333,-8.945056915283203,4.237888336181641,5.4493976,-9.23716,[-0.5882093  -0.58973664 -0.6088997 ],[-1.5085382 -1.5092543 -1.479175 ]
1.8654293,12.178484,1.0606692,3.489768468396248,-4.659282565116882,7.33010995388031,68.86449,-78.456,[0.20849733 0.6169753  1.2841575 ],[10.741681   2.5646868  5.445388 ],-2.8654351,10.104587,-2.18359,3.1787712407874404,-7.916710376739502,2.818075954914093,36.594284,-52.228977,[-0.47601646 -0.17317425 -0.4231249 ],[2.960587  0.3810892 1.7322097],-0.67249143,5.809409,2.1907725,2.4102715908255083,-8.606265306472778,4.441402554512024,5.2817974,-9.759114,[-0.59738827 -0.5995277  -0.6233689 ],[-1.5046487 -1.5051925 -1.4749854]
1.6424408,11.886793,1.4365723,3.4477228915034166,-4.746674299240112,7.920301914215088,62.36639,-78.456,[ 0.9968105   0.15653118 -1.2242737 ],[ 4.821673   1.1358042 12.31701  ],-3.3391528,11.29687,-2.7318816,3.3610817055865243,-8.480564594268799,2.736670136451721,31.709938,-78.453606,[-1.6441269 -1.1963059 -1.0021908],[9.644144  8.681702  5.4456997],-0.8054142,5.788096,2.0064125,2.405846202707131,-8.793019533157349,4.325279593467712,4.831671,-9.241948,[-0.6065287  -0.60660666 -0.62841445],[-1.5080916 -1.508694  -1.4777589]
1.6440772,11.778292,1.2498178,3.4319515879846714,-5.187222957611084,8.074733018875122,60.69518,-78.456,[ 0.32447395 -0.7409523   0.9148346 ],[1.1069102 8.3909    3.6977353],-2.8603032,10.564772,-1.2617893,3.2503494661684735,-8.107056379318237,3.196373224258423,33.0268,-59.61296,[-0.5057568 -1.4547018 -0.5746349],[2.4282746 4.8692403 1.8442607],-0.70946735,5.802448,1.9872583,2.4088270581068953,-8.662530899047852,4.545554041862488,4.9418087,-9.1605425,[-0.5879589  -0.59115314 -0.6118569 ],[-1.5071634 -1.5079957 -1.4782406]
1.8963073,11.239615,0.5626575,3.352553570096778,-4.575482487678528,7.4677815437316895,55.877872,-33.132145,[0.7988386  0.89157027 0.61552066],[2.9314632 2.530489  1.4800782],-2.7643561,9.228701,-1.3527722,3.037877653530073,-7.79101037979126,3.1377132534980774,23.722597,-42.053257,[-0.8132357  -0.60567397 -0.7446425 ],[1.2466846 1.6531167 1.1044135],-0.7718941,5.7921624,1.8124753,2.4066911763592516,-8.743936538696289,4.61259400844574,4.9178658,-9.012096,[-0.5724528  -0.57452595 -0.59419096],[-1.508545  -1.5093786 -1.4803356]
